player_key,player_name,player_id,competition,season,bat_innings,runs,balls,fours,sixes,bat_pp_runs,bat_pp_balls,bat_mid_runs,bat_mid_balls,bat_death_runs,bat_death_balls,strike_rate,runs_per_innings,boundary_pct,bat_pp_sr,bat_mid_sr,bat_death_sr,role,bowl_innings,runs_conceded,balls_bowled,wickets,bowl_pp_runs,bowl_pp_balls,bowl_mid_runs,bowl_mid_balls,bowl_death_runs,bowl_death_balls,wides,noballs,economy,bowling_sr,wickets_per_innings,bowl_pp_economy,bowl_mid_economy,bowl_death_economy,wide_rate,noball_rate,caf_strike_rate,caf_runs_per_innings,caf_boundary_pct,caf_bat_pp_sr,caf_bat_mid_sr,caf_bat_death_sr,caf_economy,caf_bowling_sr,caf_wickets_per_innings,caf_bowl_pp_economy,caf_bowl_mid_economy,caf_bowl_death_economy,shrunk_strike_rate,shrunk_runs_per_innings,shrunk_boundary_pct,shrunk_bat_pp_sr,shrunk_bat_mid_sr,shrunk_bat_death_sr,shrunk_economy,shrunk_bowling_sr,shrunk_wickets_per_innings,shrunk_bowl_pp_economy,shrunk_bowl_mid_economy,shrunk_bowl_death_economy,impact_raw,impact_reliability,impact_score,impact_percentile
cdc6bdba,S Sandeep Warrier,cdc6bdba,SMA,2023,,,,,,,,,,,,,,,,,,bowl,2.0,44.0,36.0,0.0,26.0,18.0,18.0,18.0,0.0,0.0,4.0,0.0,7.333333333333334,,0.0,8.666666666666666,6.0,,0.6666666666666666,0.0,,,,,,,8.929874036473022,,0.0,10.648381717880719,7.31158685064935,,,,,,,,10.8785991553101,,0.5819671689798382,10.840789410757212,10.151175077131766,,-0.31117541361159196,0.16666666666666666,-0.051862568935265245,32.98969072164948
ce2b42ae,Darshan Misal,ce2b42ae,SMA,2016,,,,,,,,,,,,,,,,,,bowl,5.0,78.0,83.0,2.0,0.0,0.0,43.0,54.0,35.0,29.0,2.0,0.0,5.63855421686747,41.5,0.4,,4.777777777777778,7.241379310344827,0.14457831325301207,0.0,,,,,,,6.866124396061403,47.905834564254064,0.3342747111681643,,5.822189529220778,8.71647509578544,,,,,,,10.232002212967327,32.56822035262664,0.5789860509358905,,9.51254502566816,12.106790346716503,-0.11967935400212837,0.3333333333333333,-0.03989311800070939,36.131566028473245
ce2b42ae,Darshan Misal,ce2b42ae,SMA,2018,,,,,,,,,,,,,,,,,,bowl,5.0,149.0,120.0,4.0,29.0,24.0,107.0,84.0,13.0,12.0,2.0,0.0,7.45,30.0,0.8,7.25,7.642857142857142,6.5,0.1,0.0,,,,,,,9.071940214326002,34.63072378138848,0.6685494223363286,8.907780860150218,9.313568964517623,7.824074074074074,,,,,,,10.673165376620247,29.913198196053518,0.6458409931695235,10.469580316065933,10.210820912727531,11.92831014237423,-0.015497963573809795,0.3333333333333333,-0.005165987857936537,48.10996563573883
ce2b42ae,Darshan Misal,ce2b42ae,SMA,2019,,,,,,,,,,,,,,,,,,bowl,12.0,330.0,267.0,11.0,89.0,90.0,164.0,138.0,77.0,39.0,3.0,0.0,7.415730337078651,24.272727272727273,0.9166666666666666,5.933333333333334,7.130434782608695,11.846153846153847,0.06741573033707865,0.0,,,,,,,9.030209699804178,28.01940378675977,0.7660462130937098,7.290045945318339,8.689132199322415,14.25925925925926,,,,,,,10.307248429422698,28.465911919859778,0.6873697585837799,9.521286092022416,9.78038326210841,13.443702946878016,0.1411501204366253,0.5454545454545454,0.07699097478361384,67.05940108001963
ce2b42ae,Darshan Misal,ce2b42ae,SMA,2021,,,,,,,,,,,,,,,,,,bowl,9.0,198.0,174.0,3.0,46.0,42.0,128.0,120.0,24.0,12.0,6.0,0.0,6.827586206896552,58.0,0.3333333333333333,6.571428571428572,6.4,12.0,0.20689655172413793,0.0,,,,,,,8.314020654647296,66.95273264401773,0.27856225930680356,8.074047676195272,7.799025974025973,14.444444444444445,,,,,,,10.217090318472478,40.59485964795017,0.5279426914247474,9.995414920229472,9.617031440063238,13.416806316861564,-0.6036686316371437,0.47368421052631576,-0.2859482991965417,3.0927835051546393
ce2b42ae,Darshan Misal,ce2b42ae,SMA,2022,,,,,,,,,,,,,,,,,,bowl,2.0,36.0,24.0,1.0,4.0,6.0,19.0,12.0,13.0,6.0,1.0,0.0,9.0,24.0,0.5,4.0,9.5,13.0,0.25,0.0,,,,,,,10.959390862944163,27.70457902511078,0.41784338896020534,4.914637715944948,11.576679180194803,15.648148148148149,,,,,,,11.063100684989296,28.640249729300777,0.6199529316125841,10.31953995603578,10.53891074345408,13.199258158421895,-0.31831396996210687,0.16666666666666666,-0.053052328327017735,31.124202258222876
ce2fa609,S Solanki,ce2fa609,SMA,2023,,,,,,,,,,,,,,,,,,bowl,2.0,36.0,24.0,0.0,0.0,0.0,18.0,18.0,18.0,6.0,0.0,0.0,9.0,,0.0,,6.0,18.0,0.0,0.0,,,,,,,10.959390862944163,,0.0,,7.31158685064935,21.666666666666668,,,,,,,11.063100684989296,,0.5819671689798382,,10.151175077131766,13.74639620555994,-0.5733132047351155,0.16666666666666666,-0.09555220078918585,19.12125675012273
ce4cc4d5,R Ninan,ce4cc4d5,IPL,2011,,,,,,,,,,,,,,,,,,bowl,2.0,65.0,36.0,3.0,0.0,0.0,49.0,30.0,16.0,6.0,0.0,0.0,10.833333333333334,12.0,1.5,,9.8,16.0,0.0,0.0,,,,,,,13.191859372062419,13.85228951255539,1.253530166880616,,11.942258522727272,19.25925925925926,,,,,,,11.26605236763641,27.380950682704835,0.6959244568780761,,10.57214522913885,13.527540986704723,0.44577030443732846,0.16666666666666666,0.07429505073955465,57.48067303319691
ce794613,T Natarajan,ce794613,IPL,2017,,,,,,,,,,,,,,,,,,bowl,6.0,115.0,76.0,2.0,33.0,24.0,66.0,42.0,16.0,10.0,6.0,0.0,9.078947368421051,38.0,0.3333333333333333,8.25,9.428571428571429,9.600000000000001,0.47368421052631576,0.0,,,,,,,11.055525870513847,43.865583456425405,0.27856225930680356,10.136440289136454,11.489636479591836,11.555555555555557,,,,,,,11.069330329498431,32.22576295126723,0.5567173566691255,10.693047897527537,10.678480648967353,12.63156602008918,-0.5150516774619807,0.375,-0.1931443790482428,10.095497953615281
ce794613,T Natarajan,ce794613,IPL,2020,,,,,,,,,,,,,,,,,,bowl,16.0,504.0,377.0,16.0,104.0,96.0,140.0,126.0,260.0,155.0,11.0,1.0,8.021220159151193,23.5625,1.0,6.5,6.666666666666667,10.064516129032258,0.17506631299734748,0.015915119363395226,,,,,,,9.767520769096123,27.1995476366322,0.8356867779204107,7.98628628841054,8.12398538961039,12.114695340501791,,,,,,,10.49304904581706,28.051919393903077,0.7270629490078614,9.58281067265183,9.407956784149066,12.581180795472612,0.34080983055345065,0.6153846153846154,0.20972912649443115,77.58071850841291
ce794613,T Natarajan,ce794613,IPL,2021,,,,,,,,,,,,,,,,,,bowl,2.0,69.0,48.0,2.0,22.0,12.0,15.0,12.0,32.0,24.0,2.0,0.0,8.625,24.0,1.0,11.0,7.5,8.0,0.25,0.0,,,,,,,10.502749576988156,27.70457902511078,0.8356867779204107,13.515253718848607,9.139483563311687,9.62962962962963,,,,,,,11.021587840811476,28.640249729300777,0.6579386942453301,11.10141413811793,10.317347505555615,12.652120111283846,0.24091527926423367,0.16666666666666666,0.04015254654403886,51.523419736243746
ce794613,T Natarajan,ce794613,IPL,2022,,,,,,,,,,,,,,,,,,bowl,11.0,406.0,258.0,18.0,103.0,66.0,94.0,78.0,209.0,114.0,19.0,0.0,9.441860465116278,14.333333333333334,1.6363636363636365,9.363636363636363,7.23076923076923,11.0,0.4418604651162791,0.0,,,,,,,11.497448812287674,16.545790251107828,1.367487454778854,11.504720107780217,8.811399537962036,13.24074074074074,,,,,,,11.223915170291631,24.409033185696185,0.8982464425846398,11.088791122144505,9.858970093973632,13.055984881843017,0.7059989860577267,0.5238095238095238,0.3698089926969044,91.54160982264665
ce794613,T Natarajan,ce794613,IPL,2023,,,,,,,,,,,,,,,,,,bowl,12.0,410.0,270.0,10.0,104.0,72.0,92.0,66.0,214.0,132.0,6.0,0.0,9.11111111111111,27.0,0.8333333333333334,8.666666666666666,8.363636363636363,9.727272727272727,0.13333333333333333,0.0,,,,,,,11.094691984708906,31.167651403249632,0.6964056482670089,10.648381717880719,10.191908943329397,11.708754208754208,,,,,,,11.08142928626197,29.64650477604347,0.6612545467737672,10.780662006733309,10.34392454111103,12.487263552938622,0.003979473811290386,0.5454545454545454,0.002170622078885618,44.292860391086855
ce794613,T Natarajan,ce794613,IPL,2024,,,,,,,,,,,,,,,,,,bowl,14.0,465.0,308.0,19.0,137.0,96.0,138.0,96.0,190.0,116.0,24.0,0.0,9.058441558441558,16.210526315789473,1.3571428571428572,8.5625,8.625,9.827586206896552,0.4675324675324675,0.0,,,,,,,11.030555738677567,18.712741973101142,1.1341463414634145,10.520396360694654,10.51040609780844,11.829501915708812,,,,,,,11.05580040251065,24.607491871112103,0.8435684264130661,10.720180960312423,10.466128334262304,12.491188529673787,0.5478302078870385,0.5833333333333334,0.3195676212674391,88.13096862210095
ce794613,T Natarajan,ce794613,IPL,2025,,,,,,,,,,,,,,,,,,bowl,2.0,53.0,25.0,1.0,24.0,12.0,11.0,7.0,18.0,6.0,0.0,0.0,12.72,25.0,0.5,12.0,9.428571428571429,18.0,0.0,0.0,,,,,,,15.489272419627751,28.8589364844904,0.41784338896020534,14.743913147834842,11.489636479591836,21.666666666666668,,,,,,,11.474908099233259,28.745191316517108,0.6199529316125841,11.213110449843951,10.530997770671991,13.74639620555994,-0.7297170880052414,0.16666666666666666,-0.12161951466754031,19.145065939063212
ce794613,T Natarajan,ce794613,IPL,2026,,,,,,,,,,,,,,,,,,bowl,10.0,356.0,191.0,5.0,18.0,12.0,208.0,105.0,130.0,74.0,14.0,0.0,11.18324607329843,38.2,0.5,9.0,11.885714285714286,10.54054054054054,0.43979057591623033,0.0,,,,,,,13.617951648195888,44.096454948301336,0.41784338896020534,11.057934860876133,14.483905380333951,12.687687687687689,,,,,,,11.92163166086117,33.8546961825803,0.5660570535719498,10.925998406988619,11.784724393297987,12.865475335528743,-0.7302448232669918,0.5,-0.36512241163349596,2.3192360163710775
ce794613,T Natarajan,ce794613,SMA,2019,,,,,,,,,,,,,,,,,,bowl,10.0,198.0,201.0,12.0,95.0,102.0,16.0,24.0,87.0,75.0,11.0,0.0,5.91044776119403,16.75,1.2,5.588235294117647,4.0,6.959999999999999,0.3283582089552239,0.0,,,,,,,7.1972119099931815,19.335487444608567,1.0028241335044927,6.866037985511324,4.874391233766233,8.377777777777776,,,,,,,9.781385081460266,25.601040348016042,0.7610506350867124,9.528699448533681,8.581553011108749,11.428838698892104,0.6435925675245499,0.5,0.321796283762275,95.3853706431026
ce794613,T Natarajan,ce794613,SMA,2021,,,,,,,,,,,,,,,,,,bowl,4.0,146.0,84.0,4.0,29.0,18.0,36.0,24.0,81.0,42.0,4.0,0.0,10.428571428571429,21.0,1.0,9.666666666666668,9.0,11.571428571428571,0.2857142857142857,0.0,,,,,,,12.698976714205141,24.241506646971935,0.8356867779204107,11.877041146866958,10.967380275974024,13.928571428571429,,,,,,,11.34438917502903,27.98509844092847,0.6727510345515869,11.029532007848545,10.523841629145677,13.116736204302962,-0.23769932811492703,0.2857142857142857,-0.06791409374712193,27.295041728031418
ce794613,T Natarajan,ce794613,SMA,2023,,,,,,,,,,,,,,,,,,bowl,3.0,85.0,48.0,0.0,10.0,12.0,25.0,12.0,50.0,24.0,2.0,0.0,10.625,,0.0,5.0,12.5,12.5,0.25,0.0,,,,,,,12.938169768753525,,0.0,6.143297144931185,15.23247260551948,15.046296296296296,,,,,,,11.316693158701597,,0.5566642485894105,10.244804131986555,11.060873730963417,13.22722922077714,-0.8288975510805512,0.23076923076923078,-0.1912840502493579,6.9219440353460975
ce820073,Sandeep Sharma,ce820073,IPL,2013,,,,,,,,,,,,,,,,,,bowl,4.0,119.0,96.0,8.0,55.0,48.0,18.0,24.0,46.0,24.0,0.0,2.0,7.4375,12.0,2.0,6.875,4.5,11.5,0.0,0.125,,,,,,,9.056718838127468,13.85228951255539,1.6713735558408214,8.447033574280379,5.483690137987012,13.842592592592593,,,,,,,10.737346195682752,26.253562251859048,0.8120321642049886,10.457864079084116,9.609893272814508,13.10240639830649,1.2919442684898517,0.2857142857142857,0.3691269338542433,91.45065939063211
ce820073,Sandeep Sharma,ce820073,IPL,2014,,,,,,,,,,,,,,,,,,bowl,11.0,354.0,241.0,18.0,236.0,180.0,24.0,18.0,94.0,43.0,11.0,3.0,8.813278008298756,13.38888888888889,1.6363636363636365,7.866666666666667,8.0,13.11627906976744,0.2738589211618257,0.07468879668049792,,,,,,,10.732017608526235,15.455563761693748,1.367487454778854,9.665454174691732,9.748782467532466,15.788113695090438,,,,,,,10.952310549602089,24.02217862493635,0.8982464425846398,10.436148371693752,10.19158984317604,13.95989141403162,0.8187008279341212,0.5238095238095238,0.4288432908226349,93.86084583901774
ce820073,Sandeep Sharma,ce820073,IPL,2015,,,,,,,,,,,,,,,,,,bowl,14.0,350.0,300.0,13.0,245.0,216.0,36.0,42.0,69.0,42.0,10.0,1.0,7.0,23.076923076923077,0.9285714285714286,6.805555555555555,5.142857142857142,9.857142857142858,0.2,0.02,,,,,,,8.523970671178793,26.639018293375752,0.7759948652118099,8.361710002823001,6.267074443413728,11.865079365079366,,,,,,,10.02367713942292,27.871252708872237,0.6960942891329935,9.831310107071154,8.718874123629186,12.505838067649897,0.4583642122307645,0.5833333333333334,0.26737912380127926,83.76534788540245
ce820073,Sandeep Sharma,ce820073,IPL,2016,,,,,,,,,,,,,,,,,,bowl,14.0,366.0,300.0,15.0,156.0,162.0,67.0,54.0,143.0,84.0,9.0,0.0,7.32,20.0,1.0714285714285714,5.777777777777778,7.444444444444445,10.214285714285714,0.18,0.0,,,,,,,8.913637901861252,23.08714918759232,0.8953786906290114,7.098921145253813,9.071783685064934,12.294973544973544,,,,,,,10.184128352056874,26.40871837119671,0.7452523348930178,9.311338224542666,9.873754399603213,12.682853318194558,0.5580708627935518,0.5833333333333334,0.32554133662957185,88.67667121418826
ce820073,Sandeep Sharma,ce820073,IPL,2017,,,,,,,,,,,,,,,,,,bowl,13.0,398.0,288.0,17.0,216.0,186.0,31.0,18.0,151.0,84.0,11.0,1.0,8.291666666666666,16.941176470588236,1.3076923076923077,6.967741935483872,10.333333333333334,10.785714285714286,0.22916666666666669,0.020833333333333332,,,,,,,10.096846211693927,19.556173429489967,1.0928211711266909,8.560981827775072,12.592177353896103,12.982804232804234,,,,,,,10.688740427148401,25.11838153265955,0.8184834224910128,9.954344465514339,11.284878290795438,12.965570855013345,0.6193435058734155,0.5652173913043478,0.35006372071106084,90.4956798544793
ce820073,Sandeep Sharma,ce820073,IPL,2018,,,,,,,,,,,,,,,,,,bowl,12.0,333.0,264.0,12.0,177.0,150.0,147.0,102.0,9.0,12.0,9.0,0.0,7.568181818181818,22.0,1.0,7.08,8.647058823529411,4.5,0.20454545454545453,0.0,,,,,,,9.215851407475773,25.395864106351553,0.8356867779204107,8.698908757222558,10.53728693181818,5.416666666666667,,,,,,,10.376864069799545,27.482084539706694,0.7134849703937929,10.049609646486498,10.473441286794323,10.127730724655793,0.437733713774269,0.5454545454545454,0.23876384387687394,81.35516143701682
ce820073,Sandeep Sharma,ce820073,IPL,2019,,,,,,,,,,,,,,,,,,bowl,11.0,352.0,256.0,12.0,120.0,78.0,138.0,102.0,94.0,76.0,9.0,0.0,8.25,21.333333333333332,1.0909090909090908,9.230769230769232,8.117647058823529,7.421052631578948,0.2109375,0.0,,,,,,,10.04610829103215,24.62629246676514,0.9116583031859025,11.34147165218065,9.892146915584414,8.932748538011696,,,,,,,10.708923372426769,27.276308165445553,0.7365006146000441,11.030864250802722,10.24246109893641,11.52734248732626,0.4052498947598945,0.5238095238095238,0.21227375439803992,77.76261937244202
ce820073,Sandeep Sharma,ce820073,IPL,2020,,,,,,,,,,,,,,,,,,bowl,13.0,374.0,312.0,14.0,219.0,204.0,37.0,30.0,118.0,78.0,5.0,0.0,7.192307692307692,22.285714285714285,1.0769230769230769,6.4411764705882355,7.4,9.076923076923077,0.09615384615384615,0.0,,,,,,,8.75814568961777,25.725680523317155,0.8999703762219807,7.9140122043525265,9.017623782467531,10.925925925925926,,,,,,,10.161373554815368,27.548793418106623,0.7425118972255209,9.699477644166064,9.876720823262971,12.155285461394618,0.540470496866728,0.5652173913043478,0.30548332431597663,87.08503865393361
ce820073,Sandeep Sharma,ce820073,IPL,2021,,,,,,,,,,,,,,,,,,bowl,7.0,203.0,141.0,3.0,86.0,78.0,87.0,54.0,30.0,9.0,3.0,1.0,8.638297872340425,47.0,0.42857142857142855,6.615384615384616,9.666666666666668,20.0,0.1276595744680851,0.0425531914893617,,,,,,,10.51894253039085,54.25480059084195,0.35815147625160454,8.128054684062798,11.779778814935066,24.074074074074076,,,,,,,10.929704853948598,35.35036815297367,0.5670495574562101,10.151740236642105,10.783745544449836,15.83725561879644,-0.5455283738754723,0.4117647058823529,-0.22462933041931216,8.049113233287859
ce820073,Sandeep Sharma,ce820073,IPL,2022,,,,,,,,,,,,,,,,,,bowl,5.0,153.0,120.0,2.0,64.0,72.0,41.0,30.0,48.0,18.0,7.0,0.0,7.6499999999999995,60.0,0.4,5.333333333333333,8.2,16.0,0.35,0.0,,,,,,,9.315482233502538,69.26144756277697,0.3342747111681643,6.552850287926597,9.992502029220777,19.25925925925926,,,,,,,10.721873780455555,36.839342952331215,0.5789860509358905,9.99859420162121,10.34660752566816,14.215347179411268,-0.6449141491502549,0.3333333333333333,-0.214971383050085,8.549340609367896
ce820073,Sandeep Sharma,ce820073,IPL,2023,,,,,,,,,,,,,,,,,,bowl,12.0,396.0,276.0,10.0,193.0,150.0,59.0,36.0,144.0,90.0,10.0,4.0,8.608695652173912,27.6,0.8333333333333334,7.72,9.833333333333332,9.600000000000001,0.2173913043478261,0.08695652173913043,,,,,,,10.482895608033546,31.860265878877403,0.6964056482670089,9.48525079177375,11.982878449675322,11.555555555555557,,,,,,,10.85200564500871,29.906235204403888,0.6612545467737672,10.344487909443195,11.01553810599075,12.429814057989127,0.06994327103359776,0.5454545454545454,0.038150875109235094,51.114142792178264
ce820073,Sandeep Sharma,ce820073,IPL,2024,,,,,,,,,,,,,,,,,,bowl,10.0,311.0,228.0,13.0,114.0,90.0,60.0,54.0,137.0,84.0,8.0,0.0,8.18421052631579,17.53846153846154,1.3,7.6,6.666666666666667,9.785714285714285,0.21052631578947367,0.0,,,,,,,9.965995784724077,20.245653902965575,1.086392811296534,9.3378116602954,8.12398538961039,11.779100529100528,,,,,,,10.704313039703898,25.90442916746838,0.7889068610173927,10.352624006795043,9.664751063056801,12.562612949333023,0.6200560472036611,0.5,0.3100280236018305,87.53979081400637
ce820073,Sandeep Sharma,ce820073,IPL,2025,,,,,,,,,,,,,,,,,,bowl,10.0,374.0,223.0,9.0,95.0,76.0,78.0,48.0,201.0,99.0,19.0,1.0,10.062780269058296,24.77777777777778,0.9,7.5,9.75,12.181818181818182,0.5112107623318385,0.026905829596412557,,,,,,,12.253549126281365,28.602412604628263,0.7521181001283697,9.214945717396777,11.881328632305193,14.663299663299663,,,,,,,11.466830820222993,28.69001540135594,0.6774819572946714,10.3116686924955,10.917198810621736,13.524012660732732,-0.05789102204130024,0.5,-0.028945511020650173,37.78990450204638
ce820073,Sandeep Sharma,ce820073,IPL,2026,,,,,,,,,,,,,,,,,,bowl,6.0,224.0,118.0,5.0,94.0,54.0,25.0,18.0,105.0,46.0,9.0,0.0,11.389830508474576,23.6,0.8333333333333334,10.444444444444445,8.333333333333332,13.695652173913043,0.4576271186440678,0.0,,,,,,,13.869511600562104,27.242836041358938,0.6964056482670089,12.832665147189585,10.154981737012985,16.485507246376812,,,,,,,11.718711651817262,28.389744317021123,0.6531427541214806,11.315253634001335,10.370483400679925,13.76924717950947,-0.2831205857184093,0.375,-0.10617021964440355,21.91905411550705
ce820073,Sandeep Sharma,ce820073,SMA,2018,,,,,,,,,,,,,,,,,,bowl,5.0,166.0,102.0,3.0,94.0,48.0,9.0,12.0,63.0,42.0,1.0,0.0,9.764705882352942,34.0,0.6,11.75,4.5,9.0,0.058823529411764705,0.0,,,,,,,11.890580936266216,39.24815361890694,0.5014120667522464,14.436748290588284,5.483690137987012,10.833333333333334,,,,,,,11.23689352100829,30.836684163557212,0.612413522052707,11.575373802153546,9.44484514742141,12.530161994226082,-0.5462511009955724,0.3333333333333333,-0.1820837003318574,7.511045655375552
ce820073,Sandeep Sharma,ce820073,SMA,2019,,,,,,,,,,,,,,,,,,bowl,12.0,275.0,262.0,15.0,106.0,132.0,18.0,18.0,151.0,112.0,5.0,0.0,6.297709923664122,17.466666666666665,1.25,4.818181818181818,6.0,8.089285714285715,0.11450381679389313,0.0,,,,,,,7.668784954986374,20.162776957163956,1.0446084724005134,5.9199045214791415,7.31158685064935,9.737103174603176,,,,,,,9.79671415011602,25.519676858761343,0.7918306058238314,9.007483058082716,9.263803756356012,11.747894415131984,0.5970308065582386,0.5454545454545454,0.3256531672135847,95.63082965144821
ce820073,Sandeep Sharma,ce820073,SMA,2021,,,,,,,,,,,,,,,,,,bowl,7.0,161.0,152.0,6.0,88.0,90.0,10.0,12.0,63.0,50.0,3.0,0.0,6.355263157894736,25.333333333333332,0.8571428571428571,5.866666666666666,5.0,7.5600000000000005,0.11842105263157894,0.0,,,,,,,7.738868109359693,29.243722304283605,0.7163029525032091,7.208135316719256,6.092989042207791,9.100000000000001,,,,,,,10.208944818866444,28.866014523125212,0.6599036438918113,9.91324262288637,9.309392640409433,11.955088266258716,0.26040029111569085,0.4117647058823529,0.10722364928293157,72.65586647029946
